"crno","corpNm","corpEnsnNm","enpPbanCmpyNm","enpRprFnm","corpRegMrktDcd","corpRegMrktDcdNm","corpDcd","corpDcdNm","bzno","enpOzpno","enpBsadr","enpDtadr","enpHmpgUrl","enpTlno","enpFxno","sicNm","enpEstbDt","enpStacMm","enpXchgLstgDt","enpXchgLstgAbolDt","enpKosdaqLstgDt","enpKosdaqLstgAbolDt","enpKrxLstgDt","enpKrxLstgAbolDt","smenpYn","enpMntrBnkNm","enpEmpeCnt","empeAvgCnwkTermCtt","enpPn1AvgSlryAmt","actnAudpnNm","audtRptOpnnCtt","enpMainBizNm","fssCorpUnqNo","fssCorpChgDtm","fstOpegDt","lastOpegDt"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","이석주","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","216","10년9월","62394907","삼정회계법인","적정의견","","00173102","2025/07/02","20260101","20260101"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","","이석주","","","","","1098107177","07071","서울특별시  동작구  보라매로5길  15","21층  (신대방동,전문건설회관빌딩)","","82-02-829-8811","02-829-8899","위생용 종이제품 제조업","19771028","","","","","","","","","","192","","0","","","","","","20251008","20251014"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","정창석","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","216","10년9월","62394907","삼정회계법인","적정의견","","00173102","2025/03/26","20250326","20250624"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","주광옥","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","216","10년9월","62394907","삼정회계법인","적정의견","","00173102","2022/12/08","20250318","20250325"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","주광옥","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","216","10년9월","62394907","","","","00173102","2022/12/08","20250314","20250317"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","주광옥","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","210","11년1월","54011254","삼정회계법인","적정의견","","00173102","2022/12/08","20240316","20250313"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","주광옥","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","206","11년00월","53422766","삼일회계법인","적정의견","","00173102","2022/12/08","20230320","20240315"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","주광옥","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","196","","50644120","삼일회계법인","적정의견","","00173102","2022/12/08","20220330","20230319"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","박세훈","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","196","","50644120","삼일회계법인","적정의견","","00173102","2022/02/17","20220321","20220329"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","박세훈","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","194","-　","49627590","삼일회계법인","적정의견","","00173102","2022/02/17","20210317","20220320"
"1101110220882","(주)모나리자","MONALISA CO.,LTD","모나리자","박세훈","P","유가","","","1098107177","07071","서울특별시 동작구  보라매로5길 15 전문건설회관빌딩 21층 (주)모나리자","","www.monarisa.co.kr","02-829-8800","829-8899","","19771028","12","88/10/14","","","","","","","","185","","46317160","삼일회계법인","적정의견","","00173102","2021/02/15","20200509","20210316"
"1101110220949","삼고전자(주)","SAMGO","","양호성","","","","","1178100781","07959","서울 양천구 목4동","734-1","","82-02-711-2001","02-712-0001","","19771210","","","","","","","","","","14","","0","","","","","","20200517","20200517"
"1101110221004","한스종합금융(주)","H&S INVESTMENT BANK","한스종합금융","신인철","E","기타","","","1028130357","110752","서울특별시 종로구 서린동 33번지 영풍빌딩 14층","","","02-399-5500","02-399-5525","","19771102","03","94/09/16","","","","","","","","0","","0","","","","00138738","2017/06/30","20200509","20260914"
"1101110221004","한스종합금융(주)","H&S INVESTMENT BANK","한스종합금융","신인철","E","기타","","","1028130357","110752","서울특별시 종로구 서린동 33번지 영풍빌딩 14층","서울특별시 종로구 서린동 33번지 영풍빌딩 14층","","02-399-5500","02-399-5525","","19771102","03","94/09/16","","","","","","","","0","","0","","","","00138738","2017/06/30","20260101","20260101"
"1101110221179","경동양회","","","이승찬","","","31","주식회사","2028110739","10551","경기도 고양시 덕양구 서오릉로 625",", 734호(도내동, 고양원흥줌시티)","","031 969 7001","031 968 7001","","19771104","","","","","","","","Y","","5","","0","","","","","","20230731","20230830"
"1101110221179","경동양회(주)","KYUNGDONG","","이성근","","","","","2028110739","100845","서울 중구 을지로2가","5-6칠보빌딩4층","","82-02-2267-2001","02-2278-6556","","","","","","","","","","","","0","","0","","","","","","20200517","20200517"
"1101110221195","송화개발 주식회사","SONGWHA PLAZA","송화개발","송석진","E","기타","","","1098107221","157835","서울특별시 강서구 내발산1동 716 ~723","","","02-2602-2801","","","19771105","12","","","","","","","","","0","","0","","","","00755401","2022/12/27","20200509","20260914"
"1101110221195","송화개발 주식회사","SONGWHA PLAZA","송화개발","송석진","E","기타","","","1098107221","157835","서울특별시 강서구 내발산1동 716 ~723","서울특별시 강서구 내발산1동 716 ~723","","02-2602-2801","","","19771105","12","","","","","","","","","0","","0","","","","00755401","2022/12/27","20260101","20260101"
"1101110221202","(주)건영","KunYoung Engineering & Construction Co., LTD","건영","이형수","E","기타","","","1148100481","06661","서울특별시 서초구 서초대로34가길 6 (방배동, 현빌딩)","","www.kunyoungenc.com","02-6900-5300","02-6900-5401","","19771107","12","","","","","","","","","163","8","39146010","","","","00100957","2026/02/27","20210216","20260914"
"1101110221202","(주)건영","KunYoung Engineering & Construction Co., LTD","건영","이형수","E","기타","","","1148100481","06661","서울특별시 서초구 서초대로34가길 6 (방배동, 현빌딩)","서울특별시 서초구 서초대로34가길 6 (방배동, 현빌딩)","www.kunyoungenc.com","02-6900-5300","02-6900-5401","","19771107","12","","","","","","","","","163","8","39146010","","","","00100957","2025/04/23","20260101","20260101"
"1101110221202","주식회사 건영","KUNYOUNG CO.,LTD","","김종은","","","","","1148100481","06661","서울특별시 서초구 서초대로34가길 6","(방배동)","","82-02-6900-5324","","기타 비주거용 건물 건설업","19771107","","","","","","","","","","131","","0","","","","","","20251008","20251014"
"1101110221202","(주)건영","KunYoung Engineering & Construction Co., LTD","건영","이형수","E","기타","","","1148100481","06069","서울특별시 강남구 학동로 401 10층(청담동, 금하빌딩)","","www.kunyoungenc.com","02-6900-5300","02-6900-5401","","19771107","12","","","","","","","","","163","8","39146010","","","","00100957","2020/02/28","20200509","20210215"
"1101110221228","한생해운항공 주식회사","HAN SAENG EXPRESS CO., LTD","한생해운항공","김영남","E","기타","","","2148124648","06734","서울특별시 서초구 강남대로37길 42 (서초동)","","han saeng.co.kr","3474-6451","3474-2674","","19781102","03","","","","","","","","","0","","0","","","","00248822","2022/05/10","20220510","20260914"
"1101110221228","한생해운항공 주식회사","HAN SAENG EXPRESS CO., LTD","한생해운항공","김영남","E","기타","","","2148124648","06734","서울특별시 서초구 강남대로37길 42 (서초동)","서울특별시 서초구 강남대로37길 42 (서초동)","han saeng.co.kr","3474-6451","3474-2674","","19781102","03","","","","","","","","","0","","0","","","","00248822","2022/05/10","20260101","20260101"
"1101110221228","한생해운항공 주식회사","HAN SAENG EXPRESS CO., LTD","한생해운항공","김영남","E","기타","","","2148124648","137070","서울특별시 서초구 서초동 1364-53","","han saeng.co.kr","3474-6451","3474-2674","","19781102","03","","","","","","","","","0","","0","","","","00248822","2022/05/09","20200509","20220509"
"1101110221369","(주)킹텍스","KINGTEX","킹텍스","이수용","E","기타","","","3158105416","361290","충청북도 청주시 흥덕구 송정동 123","","","0432631771","","","19971110","12","","","","","","","","","0","","0","","","","00104634","2023/02/13","20200509","20260914"
"1101110221369","(주)킹텍스","KINGTEX","킹텍스","이수용","E","기타","","","3158105416","361290","충청북도 청주시 흥덕구 송정동 123","충청북도 청주시 흥덕구 송정동 123","","0432631771","","","19971110","12","","","","","","","","","0","","0","","","","00104634","2023/02/13","20260101","20260101"
"1101110221369","(주)킹텍스","KINGTEX CO.,LTD","","이태희","","","","","3158105416","28444","충청북도 청주시  흥덕구 산단로 113","(송정동)","","82-043-263-1772","043-263-1777","모직물 직조업","19530821","","","","","","","","","","207","","0","","","","","","20251008","20251014"
"1101110221434","(주)도루코산업","doroco.in","도루코산업","홍주식","E","기타","","","2148105409","137070","서울특별시 서초구 서초동 1435-15","","doruco.co.kr","02-585-3611","02-585-2141","","19771201","12","","","","","","","","","0","","0","","","","00168881","2017/06/30","20230704","20260914"
"1101110221434","(주)도루코산업","doroco.in","도루코산업","홍주식","E","기타","","","2148105409","137070","서울특별시 서초구 서초동 1435-15","서울특별시 서초구 서초동 1435-15","doruco.co.kr","02-585-3611","02-585-2141","","19771201","12","","","","","","","","","0","","0","","","","00168881","2017/06/30","20260101","20260101"
"1101110221434","(주)도루코산업","doroco.in","도루코산업","홍주식","E","기타","","","","137070","서울특별시 서초구 서초동 1435-15","","doruco.co.kr","02-585-3611","02-585-2141","","19771201","12","","","","","","","","","0","","0","","","","00168881","2017/06/30","20200509","20230703"
"1101110221749","게란티(주)","RIM SOO YONG","","손창욱","","","","","1298107360","06141","서울 강남구 역삼동","678-3","","82-02-501-8871","02-538-8810","","19771214","","","","","","","","","","10","","0","","","","","","20200517","20200517"
"1101110221814","(주)케이씨씨","KCC Corporation","케이씨씨","정몽진, 정재훈","P","유가","","","2148170045","06608","서울특별시 서초구  사평대로 344 (주)케이씨씨 빌딩","","www.kccworld.co.kr","02-3480-5000","02-3480-5437","","19580812","12","73/06/25","","","","","","","","3583","15.03","84015916","한영회계법인","적정의견","","00105271","2024/07/03","20260310","20260914"
"1101110221814","(주)케이씨씨","KCC Corporation","케이씨씨","정몽진, 정재훈","P","유가","","","2148170045","06608","서울특별시 서초구  사평대로 344 (주)케이씨씨 빌딩","","www.kccworld.co.kr","02-3480-5000","02-3480-5437","","19580812","12","73/06/25","","","","","","","","3583","15.03","84015916","","","","00105271","2024/07/03","20260309","20260803"
"1101110221814","(주)케이씨씨","KCC Corporation","케이씨씨","정몽진, 정재훈","P","유가","","","2148170045","06608","서울특별시 서초구  사평대로 344 (주)케이씨씨 빌딩","","www.kccworld.co.kr","02-3480-5000","02-3480-5437","","19580812","12","73/06/25","","","","","","","","3688","14.38","83802543","한영회계법인","적정의견","","00105271","2024/07/03","20250314","20260308"
"1101110221814","(주)케이씨씨","KCC Corporation","케이씨씨","정몽진, 정재훈","P","유가","","","2148170045","06608","서울특별시 서초구  사평대로 344 (주)케이씨씨 빌딩","서울특별시 서초구  사평대로 344 (주)케이씨씨 빌딩","www.kccworld.co.kr","02-3480-5000","02-3480-5437","","19580812","12","73/06/25","","","","","","","","3688","14.38","83802543","한영회계법인","적정의견","","00105271","2024/07/03","20260101","20260101"
"1101110221814","(주)케이씨씨  본부영업소","KCC","","정재훈","","","","","2148551634","06608","서울특별시  서초구  사평대로  344","(서초동)","","82-02-3480-5000","02-3480-5381","일반용 도료 및 관련제품 제조업","11111111","","","","","","","","","","0","","0","","","","","","20251008","20251014"
