crno,corpNm,corpEnsnNm,enpPbanCmpyNm,enpRprFnm,corpRegMrktDcd,corpRegMrktDcdNm,corpDcd,corpDcdNm,bzno,enpOzpno,enpBsadr,enpDtadr,enpHmpgUrl,enpTlno,enpFxno,sicNm,enpEstbDt,enpStacMm,enpXchgLstgDt,enpXchgLstgAbolDt,enpKosdaqLstgDt,enpKosdaqLstgAbolDt,enpKrxLstgDt,enpKrxLstgAbolDt,smenpYn,enpMntrBnkNm,enpEmpeCnt,empeAvgCnwkTermCtt,enpPn1AvgSlryAmt,actnAudpnNm,audtRptOpnnCtt,enpMainBizNm,fssCorpUnqNo,fssCorpChgDtm,fstOpegDt,lastOpegDt
1101110892607,하나기술주식회사,"HANA ENGINEERING CO., LTD.",하나기술,김도열,E,기타,,,2298119531,137130,서울특별시 서초구 양재동 8-38,서울특별시 서초구 양재동 8-38,www.hanalaser.com,02-579-9367,02-579-9369,,19920828,12,,,,,,,,,0,,0,,,,00625234,2017/06/30,20260101,20260101
1101110892607,하나기술(주),,,,,,,,,,서울특별시 서초구 마방로10길 15 트윈타워 B동 1605호 양재동,트윈타워 B동 1605호 양재동,,,,,,,,,,,,,,,0,,0,,,,,,20251008,20251014
1101110892615,(주)맥시스템,"MAC SYSTEM CO., LTD.",맥시스템,박영기,E,기타,,,1238139471,463825,경기도 안산시 단원구 신길동 1125-1번지 삼보컴퓨터 제2공장 2층,,www.mac.co.kr,031 -428-4800,031 -428-4838,,19920928,12,,,,05/03/31,,,,,0,,0,,,,00247762,2017/06/30,20200509,20260914
1101110892615,(주)맥시스템,"MAC SYSTEM CO., LTD.",맥시스템,박영기,E,기타,,,1238139471,463825,경기도 안산시 단원구 신길동 1125-1번지 삼보컴퓨터 제2공장 2층,경기도 안산시 단원구 신길동 1125-1번지 삼보컴퓨터 제2공장 2층,www.mac.co.kr,031 -428-4800,031 -428-4838,,19920928,12,,,,05/03/31,,,,,0,,0,,,,00247762,2017/06/30,20260101,20260101
1101110892615,맥시스템,,,김현수,,,31,주식회사,1238139471,15426,경기 안산시 단원구 능안로,98-12 (신길동),,031 491 4810,031 491 4822,,19920928,,,,,,,,Y,,40,,0,,,,,,20251008,20251014
1101110892623,금제건업(주),,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110892623,금제건업(주),,,,,,,,,,,,,02  22034218,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110892673,재영전자산업(주),,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110892722,(주)새서울기아,SAESEOUL GEAR CO.Ltd,새서울기아,이성규,E,기타,,,1138134483,152848,서울특별시 구로구 구로3동 197-28,,,869-5200,868-9952,,19920928,12,,,,,,,,,0,,0,,,,00491910,2017/06/30,20200509,20260914
1101110892722,(주)새서울기아,SAESEOUL GEAR CO.Ltd,새서울기아,이성규,E,기타,,,1138134483,152848,서울특별시 구로구 구로3동 197-28,서울특별시 구로구 구로3동 197-28,,869-5200,868-9952,,19920928,12,,,,,,,,,0,,0,,,,00491910,2017/06/30,20260101,20260101
1101110892730,바다산업개발(주),BADA,,임희선,,,,,1098129701,05824,서울 송파구 가락동,"147-2  비  11,12,13,14호",,82-031-356-7471,,,,,,,,,,,,,0,,0,,,,,,20200517,20200517
1101110892764,(주)세화베스트,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110892847,도시상사,,,김문용,,,31,주식회사,1208113924,06047,서울특별시 강남구 논현로150길 17,2층(논현동),www.cityplaza.co.kr,02 518 0071,02 518 2900,,19920929,,,,,,,,Y,,5,,0,,,,,,20260831,20260914
1101110892847,도시상사,,,김문용,,,31,주식회사,1208113924,06047,서울특별시 강남구 논현로150길 17,2층(논현동),www.cityplaza.co.kr,02 518 0071,02 518 2900,,19920929,,,,,,,,Y,,3,,0,,,,,,20251128,20260830
1101110892847,도시상사,,,김문용,,,31,주식회사,1208113924,06047,서울특별시 강남구 논현로150길 17,2층(논현동),www.cityplaza.co.kr,02 518 0071,02 518 2900,,19920929,,,,,,,,Y,,4,,0,,,,,,20260331,20260730
1101110892847,도시상사,,,김문용,,,31,주식회사,1208113924,06047,서울특별시 강남구 논현로150길 17,2층(논현동),www.cityplaza.co.kr,02  518 0071,02  518 2900,,19920929,,,,,,,,Y,,3,,0,,,,,,20241129,20251127
1101110892847,도시상사,,,김문용,,,31,주식회사,1208113924,06025,서울 강남구 논현로154길,"16, 2층 (신사동,삼륭빌딩)",www.cityplaza.co.kr,02  518 0071,02  518 2900,,19920929,,,,,,,,Y,,5,,0,,,,,,20220930,20241128
1101110892920,(주)에코모다,ECHOMODA,에코모다,백준식,E,기타,,,1208153232,135100,서울특별시 강남구 청담동 80-2 대경빌딩,,,02-540-4350,02-516-6822,,19920929,12,,,,,,,,,0,,0,,,,00765453,2017/06/30,20200509,20260914
1101110892920,(주)에코모다,ECHOMODA,에코모다,백준식,E,기타,,,1208153232,135100,서울특별시 강남구 청담동 80-2 대경빌딩,서울특별시 강남구 청담동 80-2 대경빌딩,,02-540-4350,02-516-6822,,19920929,12,,,,,,,,,0,,0,,,,00765453,2017/06/30,20260101,20260101
1101110892920,(주)에코모다,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20251008,20251014
1101110892938,한림포인트임플란트(주),"HALLIM OSLAM IMPLANT Co., Ltd.",한림포인트임플란트,정좌락,F,기타,,,1388112057,15111,경기도 시흥시 마유로92번길 12 (정왕동),,www.hallim.com,031-478-3160,031-478-3416,,19920929,12,,,,,,,,,0,,0,,,,00277107,2024/03/25,20240325,20260914
1101110892938,한림포인트임플란트(주),"HALLIM OSLAM IMPLANT Co., Ltd.",한림포인트임플란트,정좌락,F,기타,,,1388112057,15111,경기도 시흥시 마유로92번길 12 (정왕동),경기도 시흥시 마유로92번길 12 (정왕동),www.hallim.com,031-478-3160,031-478-3416,,19920929,12,,,,,,,,,0,,0,,,,00277107,2024/03/25,20260101,20260101
1101110892938,한림오스람임플란트(주),"HALLIM OSLAM IMPLANT Co., Ltd.",한림오스람임플란트,정좌락,F,기타,,,1388112057,15111,경기도 시흥시 마유로92번길 12 (정왕동),,www.hallim.com,031-478-3160,031-478-3416,,19920929,12,,,,,,,,,0,,0,,,,00277107,2020/02/28,20200509,20240324
1101110892946,중인이엔씨,,,이판철,,,31,주식회사,2118604124,18479,경기도 화성시 동탄기흥로 393-20,"1층 192호(오산동, 동탄역 파라곤)",,02 2057 3700,02 2057 3705,,19921005,,,,,,,,Y,,6,,0,,,,,,20240930,20260914
1101110892946,중인이엔씨,,,이판철,,,31,주식회사,2118604124,06358,서울 강남구 양재대로,478 (개포동),,02 2057 3700,02 2057 3705,,19921005,,,,,,,,Y,,6,,0,,,,,,20230927,20240929
1101110892946,중인이엔씨,,,이판철,,,31,주식회사,2118604124,06358,서울 강남구 양재대로,478 (개포동),,02  20573700,02  20573705,,19921005,,,,,,,,Y,,6,,0,,,,,,20200517,20230926
1101110892946,(주)중인이엔씨,LEE PAN CHOL,,이판철,,,,,2118604124,06358,서울 강남구 개포동,126-4호,,82-02-2057-3700,02-2057-3705,,19920929,,,,,,,,,,7,,0,,,,,,20200517,20200517
1101110892988,(주)엘리트건설,ELLIT,,유상국,,,,,1198111606,08531,서울 금천구 독산1동,145-8  미도빌딩  408호,,82-02-837-6787,02-837-6788,,19920929,,,,,,,,,,7,,0,,,,,,20200517,20200517
1101110893069,윈스로드주식회사,Winsroad Inc.,윈스로드,김동욱,E,기타,,,1208166474,462807,경기도 성남시 중원구 상대원1동 190-1 SKn테크노파크 비즈센터1301호,,www.winsroad.com,031.777.7900,031.777.7999,,19920929,12,,,,,,,,,0,,0,,,,00328182,2023/02/22,20200509,20260914
1101110893069,윈스로드주식회사,Winsroad Inc.,윈스로드,김동욱,E,기타,,,1208166474,462807,경기도 성남시 중원구 상대원1동 190-1 SKn테크노파크 비즈센터1301호,경기도 성남시 중원구 상대원1동 190-1 SKn테크노파크 비즈센터1301호,www.winsroad.com,031.777.7900,031.777.7999,,19920929,12,,,,,,,,,0,,0,,,,00328182,2023/02/22,20260101,20260101
1101110893069,윈스로드(주),WINSROAD INC.,,김동욱,,,,,1208166474,13494,경기도 성남시  분당구 대왕판교로 660,"삼평동  유스페이스1A동  1110호,  1110-1호",,82-031-777-7900,031-7777-999,컴퓨터 및 주변장치_ 소프트웨어 도매업,19920929,,,,,,,,,,41,,0,,,,,,20251008,20251014
1101110893077,(주)비티알서울교역,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110893077,(주)비티알서울교역,CO.B.T.R,,김정록,,,,,1308147004,18589,경기 화성시 향남면 갈천리,경기  화성군  향남면  관리  295-13,,82-02-2612-6161,,,19920929,,,,,,,,,,0,,0,,,,,,20200517,20200517
1101110893126,(주)진성아이시스,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110893134,(주)세화리브라,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110893134,(주)세화리브라,,,,,,,,,,,,,02 5516237,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110893142,성휘산업(주),Seong Hwi Industries Co.Ltd,성휘산업,안성준,E,기타,,,1118118643,122825,서울특별시 은평구 녹번동 21-25,,,02-359-8697,02-354-1963,,19921001,12,,,,,,,,,0,,0,,,,00671321,2017/06/30,20200509,20260914
1101110893142,성휘산업(주),Seong Hwi Industries Co.Ltd,성휘산업,안성준,E,기타,,,1118118643,122825,서울특별시 은평구 녹번동 21-25,서울특별시 은평구 녹번동 21-25,,02-359-8697,02-354-1963,,19921001,12,,,,,,,,,0,,0,,,,00671321,2017/06/30,20260101,20260101
1101110893150,(주)동우기술,DONGWOO CORPORATION,,박수면,,,,,2208127766,08589,서울 금천구 가산동,345-9번지  SK트윈테크타워  A동  708호,,82-02-868-0760,02-868-0740,,19920930,,,,,,,,,,28,,0,,,,,,20200517,20200517
1101110893184,(주)두레기계,,,,,,,,,,서울특별시 영등포구 국제금융로2길 7 (여의도동),(여의도동),,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110893184,(주)두레기계,,,,,,,,,,서울특별시 영등포구,국제금융로2길 7 ((여의도동)),,027674776,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110893184,한빛하이테크(주),,,정양미,,,,,1168132354,565902,전북 완주군 봉동읍,825,,82-063-260-1300,063-260-1350,,19920930,,,,,,,,,,0,,0,,,,,,20200517,20200517
1101110893192,성일Ｋ．Ｓ정보(주),,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110893192,성일Ｋ．Ｓ정보(주),,,,,,,,,,,,,025141070,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110893340,(주)스페이스,space,스페이스,"정상옥,정해완",E,기타,,,2118640552,431060,경기도 안양시 동안구 관양동 1608-4 동아프라자아케이드 5층 506호,,,031-386-0232~3,031-386-0234,,20020418,12,,,,,,,,,0,,0,,,,00437426,2017/06/30,20200509,20260914
1101110893340,(주)스페이스,space,스페이스,"정상옥,정해완",E,기타,,,2118640552,431060,경기도 안양시 동안구 관양동 1608-4 동아프라자아케이드 5층 506호,경기도 안양시 동안구 관양동 1608-4 동아프라자아케이드 5층 506호,,031-386-0232~3,031-386-0234,,20020418,12,,,,,,,,,0,,0,,,,00437426,2017/06/30,20260101,20260101
1101110893374,동양매직(주),"TONG YANG MAGIC CO., LTD",동양매직,염 용 운,E,기타,,,2208116764,100753,서울특별시 중구 남대문로 5가 84-11 연세재단세브란스빌딩,,www.magic.co.kr,02  -3472-7784,02-777-5202,,19921001,12,,,,11/09/14,,,,,0,,0,,,,00198572,2017/06/30,20200509,20260914
1101110893374,동양매직(주),"TONG YANG MAGIC CO., LTD",동양매직,염 용 운,E,기타,,,2208116764,100753,서울특별시 중구 남대문로 5가 84-11 연세재단세브란스빌딩,서울특별시 중구 남대문로 5가 84-11 연세재단세브란스빌딩,www.magic.co.kr,02  -3472-7784,02-777-5202,,19921001,12,,,,11/09/14,,,,,0,,0,,,,00198572,2017/06/30,20260101,20260101
1101110893514,(주)실버상사,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110893572,(주)칼라리스,KALARIS,,이창우,,,,,2208106117,06312,서울 강남구 개포동,1199-9,,82-02-572-6286,02-572-6287,,,,,,,,,,,,0,,0,,,,,,20200517,20200517
1101110893639,건도산업 주식회사,"KUN DO INDUSTRIAL CO., LTD.",건도산업,최태용,E,기타,,,1278166742,482830,경기도 양주군 백석면 복지리 202-6,,해당사항없음,0351-879-2922,0351-879-2924,,19921010,12,,,,,,,,,0,,0,,,,00247425,2017/06/30,20230704,20260914
1101110893639,건도산업 주식회사,"KUN DO INDUSTRIAL CO., LTD.",건도산업,최태용,E,기타,,,1278166742,482830,경기도 양주군 백석면 복지리 202-6,경기도 양주군 백석면 복지리 202-6,해당사항없음,0351-879-2922,0351-879-2924,,19921010,12,,,,,,,,,0,,0,,,,00247425,2017/06/30,20260101,20260101
1101110893639,건도산업(주),,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20251008,20251014
1101110893639,건도산업 주식회사,"KUN DO INDUSTRIAL CO., LTD.",건도산업,최태용,E,기타,,,,482830,경기도 양주군 백석면 복지리 202-6,,해당사항없음,0351-879-2922,0351-879-2924,,19921010,12,,,,,,,,,0,,0,,,,00247425,2017/06/30,20200509,20230703
1101110893647,(주)도의상사,,,,,,,,,,서울특별시 성북구 인촌로6길 74 (보문동4가),(보문동4가),,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110893647,(주)도의상사,,,,,,,,,,서울특별시 성북구,인촌로6길 74 ((보문동4가)),,,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110893689,화천공작기계,,,최영표,,,31,주식회사,1178110810,08586,서울 금천구 범안로11길,"8, 3층 (독산동)",www.hcmctools.co.kr,02 893 0001,02 893 0003,,19921001,,,,,,,,Y,,8,,0,,,,,,20230131,20250227
1101110893689,화천공작기계,,,최영표,,,31,주식회사,1178110810,08586,서울 금천구 범안로11길,"8, 3층 (독산동)",www.hcmctools.co.kr,02  893 0001,02  893 0003,,19921001,,,,,,,,Y,,8,,0,,,,,,20200517,20230130
1101110893689,화천공작기계(주),HWA CHUN,,최영표,,,,,1178110810,08586,서울특별시    금천구    범안로11길    8,3층  (독산동),,82-02-893-0001,02-893-0003,,19921002,,,,,,,,,,10,,0,,,,,,20200517,20200517
1101110893697,(주)대현,"DAEHYUN  CO., LTD.",대현,윤재필,E,기타,,,1138125757,10040,경기도 김포시 대곶면 소래로41번길 67-25 (송마리),,www.sommeta.co.kr,031-989-6941,031-989-6940,,19921002,12,,,,,,,,,0,,0,,,,00490063,2023/02/20,20200509,20260914
1101110893697,(주)대현,"DAEHYUN  CO., LTD.",대현,윤재필,E,기타,,,1138125757,10040,경기도 김포시 대곶면 소래로41번길 67-25 (송마리),경기도 김포시 대곶면 소래로41번길 67-25 (송마리),www.sommeta.co.kr,031-989-6941,031-989-6940,,19921002,12,,,,,,,,,0,,0,,,,00490063,2023/02/20,20260101,20260101
1101110893697,(주)대현,"DAEHYUN CO., LTD.",,윤재필,,,,,1138125757,10040,경기도 김포시 대곶면 소래로41번길 67-25,(송마리),,82-031-989-6941,031-498-9352,동 압연_ 압출 및 연신제품 제조업,19820401,,,,,,,,,,82,,0,,,,,,20251008,20251014
1101110893720,영덕전자(주),youngduk,영덕전자,김동호,E,기타,,,1018124925,08504,"서울특별시 금천구 서부샛길 632 (가산동, 대륭테크노타운5차)705",,,0221077862,0221077869,,19921005,09,,,,,,,,,0,,0,,,,01353167,2022/11/24,20200509,20260914
1101110893720,영덕전자(주),youngduk,영덕전자,김동호,E,기타,,,1018124925,08504,"서울특별시 금천구 서부샛길 632 (가산동, 대륭테크노타운5차)705","서울특별시 금천구 서부샛길 632 (가산동, 대륭테크노타운5차)705",,0221077862,0221077869,,19921005,09,,,,,,,,,0,,0,,,,01353167,2022/11/24,20260101,20260101
1101110893796,(주)천하전자,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110893845,한익시스템,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110893845,한익시스템,,,,,,,,,,,,,000-0000-0000,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110893928,(주)신풍엔터프라이즈,SHINPOONG ENTERPRISE,,김기은,,,,,1058168094,07573,서울특별시 강서구 강서로74길 28,,,82-02-711-0373,02-711-0607,,19921102,,,,,,,,,,1,,0,,,,,,20200517,20200517
1101110893952,한국농공예(주),,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110893986,수례건설(주),,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110893986,수례건설(주),,,,,,,,,,,,,02  711 3780,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110894025,대수만물판매(주),,,,,,,,,,서울특별시 강남구 압구정로29길 57 압구정동,압구정동,,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110894025,대수만물판매(주),,,,,,,,,,서울특별시 강남구,압구정로29길 57 (압구정동),,*,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110894041,(주)금유미종합무역,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110894041,(주)금유미종합무역,,,,,,,,,,,,,025181688,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110894059,한라산업기술(주),,,,,,,,,,"경기도 성남시 분당구 동판교로 91, 403동  1704호 (백현동, 백현마을4단지)","403동  1704호 (백현동, 백현마을4단지)",,,,,,,,,,,,,,,0,,0,,,,,,20250319,20260914
1101110894059,한라산업기술(주),,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20250318
1101110894207,삼미건장(주),,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110894231,삼원쎄라엔지니어링(주),SAMWON SERA ENGINEERING CO LTD,,박준건,,,,,1208121235,13904,경기도 안양시 만안구 안양로 589,"2층(석수동, 대일빌딩)",,82-031-422-5667,031-422-5665,,19921027,,,,,,,,,,7,,0,,,,,,20200517,20200517
1101110894257,(주)올레건설,Corporated olleh construction,올레건설,최영복,E,기타,,,2128123304,08506,"서울특별시 금천구 가산디지털2로 98 (가산동, IT캐슬) 1동 501호",,,02-539-5763,02-539-5764,,19921006,12,,,,,,,,,0,,0,,,,01141395,2022/03/30,20200509,20260914
1101110894257,(주)올레건설,Corporated olleh construction,올레건설,최영복,E,기타,,,2128123304,08506,"서울특별시 금천구 가산디지털2로 98 (가산동, IT캐슬) 1동 501호","서울특별시 금천구 가산디지털2로 98 (가산동, IT캐슬) 1동 501호",,02-539-5763,02-539-5764,,19921006,12,,,,,,,,,0,,0,,,,01141395,2022/03/30,20260101,20260101
1101110894257,(주)올레건설,OLLEH,,최영복,,,,,2128123304,07238,서울특별시 영등포구 국회대로70길 15-1,"705호 (여의도동,극동브이아이피빌딩)",,82-02-539-5763,02-539-5764,콘크리트 및 철근 공사업,19921006,,,,,,,,,,66,,0,,,,,,20251008,20251014
1101110894265,(주)지엠피그래픽스,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,20200509,20260914
1101110894265,(주)지엠피그래픽스,,,김철웅,,,,,1208147083,04562,서울 중구 을지로5가,40-3  서울패션벤처타운  지하1층  109호,,82-02-2275-7301,,,19921019,,,,,,,,,,0,,0,,,,,,20200517,20200517
1101110894299,쉬프트정보통신(주),"SHIFT Co. Ltd.,",쉬프트정보통신,최영식,E,기타,,,1108134126,13487,경기도 성남시 분당구 판교로 242 (삼평동) IT밸리 PDC타워 C동 403호,,shift.co.kr,02-2106-1715,02-464-7234,,19921105,12,,,,,,,,,158,,80000000,,,,00370769,2025/07/03,20260325,20260914
1101110894299,쉬프트정보통신(주),"SHIFT Co. Ltd.,",쉬프트정보통신,최영식,E,기타,,,1108134126,13487,경기도 성남시 분당구 판교로 242 (삼평동) IT밸리 PDC타워 C동 403호,,shift.co.kr,02-2106-1715,02-464-7234,,19921105,12,,,,,,,,,148,4.5,44000000,,,,00370769,2025/07/03,20250703,20260324
1101110894299,쉬프트정보통신(주),"SHIFT Co. Ltd.,",쉬프트정보통신,최영식,E,기타,,,1108134126,13487,경기도 성남시 분당구 판교로 242 (삼평동) IT밸리 PDC타워 C동 403호,경기도 성남시 분당구 판교로 242 (삼평동) IT밸리 PDC타워 C동 403호,shift.co.kr,02-2106-1715,02-464-7234,,19921105,12,,,,,,,,,148,4.5,44000000,,,,00370769,2025/07/03,20260101,20260101
1101110894299,쉬프트정보통신(주),SHIFT INFORMATION&COMMUNICATION CO.,,최영식,,,,,1108134126,13487,경기도 성남시  분당구 판교로 242,판교  IT밸리내  판교디지털콘텐츠파크(PDCC)C동  6층,,82-02-464-7676,02-464-7234,시스템 소프트웨어 개발 및 공급업,19921007,,,,,,,,,,17,,0,,,,,,20251008,20251014
1101110894299,쉬프트정보통신(주),"SHIFT Co. Ltd.,",쉬프트정보통신,최영식,E,기타,,,1108134126,13487,경기도 성남시 분당구 판교로 242 (삼평동) IT밸리 PDC타워 C동 602호,,shift.co.kr,02-2106-1715,02-464-7234,,19921105,12,,,,,,,,,148,4.5,44000000,,,,00370769,2023/02/10,20250331,20250702
1101110894299,쉬프트정보통신(주),"SHIFT Co. Ltd.,",쉬프트정보통신,최영식,E,기타,,,1108134126,13487,경기도 성남시 분당구 판교로 242 (삼평동) IT밸리 PDC타워 C동 602호,,shift.co.kr,02-2106-1715,02-464-7234,,19921105,12,,,,,,,,,130,4.5,88000000,,,,00370769,2023/02/10,20240401,20250330
1101110894299,쉬프트정보통신(주),"SHIFT Co. Ltd.,",쉬프트정보통신,최영식,E,기타,,,1108134126,13487,경기도 성남시 분당구 판교로 242 (삼평동) IT밸리 PDC타워 C동 602호,,shift.co.kr,02-2106-1715,02-464-7234,,19921105,12,,,,,,,,,131,8,23000000,,,,00370769,2023/02/10,20230331,20240329
1101110894299,쉬프트정보통신(주),"SHIFT Co. Ltd.,",쉬프트정보통신,최영식,E,기타,,,1108134126,13487,경기도 성남시 분당구 판교로 242 (삼평동) IT밸리 PDC타워 C동 602호,,shift.co.kr,02-2106-1715,02-464-7234,,19921105,12,,,,,,,,,30,,83211000,,,,00370769,2023/02/10,20220331,20230330
